,receiver_artery_id,receiver_sumo_id,receiver_long,receiver_lat,receiver_speed,Protocol Version,Message ID,Station ID,CoopAwarensess,Generation Delta Time,Station Type,Longitude,Latitude,Semi Major Orientation,Semi Major Confidence,Semi Minor Confidence,Drive Direction,Longitudinal Acceleration,Vehicle Width,Curvature Calculation Mode,Altitude,Altitude_Confidence,Heading,Heading_Confidence,Speed,Speed_Confidence,Vehicle_Length,Vehicle_Length_Confidence,Curvature,Curvature_Confidence,Yaw_Rate,Yaw_Rate_Confidence,pos_x,pos_y,ssc,estimated_spd,speed diff
1644,2920816445,8,-55.4875,0.00190427,9.86094,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1645,1368243243,7,-55.4865,0.00233358,12.0831,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1646,1819583497,1,-55.4876,0.000705873,13.0123,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1647,239292784,6,-55.4858,0.000589849,11.5311,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1648,2774094101,carla0,-55.4869,-0.000359639,14.7231,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1649,454869706,3,-55.4869,-0.000359914,13.2325,2,2,2805078884, ,20416,5,-55.486935,0.00145,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3560.0,10.0,899.0,3.0,1023.0,0.0,230.0,7.0,-1300.0,0.0,704.9269350539357,584.5246042542346,False,923.9345072115747,-24.93450721157467
1650,2805078884,5,-55.4869,0.00144996,8.98642,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1651,454869706,3,-55.4869,-0.000359914,13.2325,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1652,2774094101,carla0,-55.4869,-0.000359639,14.7231,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1653,1819583497,1,-55.4876,0.000705873,13.0123,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1654,1368243243,7,-55.4865,0.00233358,12.0831,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1655,2920816445,8,-55.4875,0.00190427,9.86094,2,2,239292784, ,20416,5,-55.485847,0.00059,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1175.0,10.0,1153.0,3.0,1023.0,0.0,488.0,7.0,3000.0,0.0,826.3685780181363,489.17446498546377,False,1109.5273167814998,43.47268321850015
1656,454869706,3,-55.4869,-0.000359962,12.8725,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1657,1819583497,1,-55.4876,0.000701905,13.0312,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1658,239292784,6,-55.4858,0.000588391,11.5211,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1659,2805078884,5,-55.4869,0.00145331,8.80642,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1660,2357136044,0,-55.4886,-0.00148752,14.7078,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1661,2920816445,8,-55.4875,0.00190763,9.94362,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1662,1368243243,7,-55.4865,0.0023292,12.1659,2,2,2774094101, ,20456,5,-55.486889,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,220.0,7.0,-200.0,0.0,710.0612757495069,383.95690395414994,False,2123.663917527802,-651.6639175278019
1663,2774094101,carla0,-55.4869,-0.000359445,14.7231,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1664,1819583497,1,-55.4876,0.000699923,13.009,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1665,239292784,6,-55.4858,0.000587754,11.5397,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1666,2805078884,5,-55.4869,0.00145496,8.71642,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1667,2357136044,0,-55.4886,-0.00148485,14.7023,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1668,2920816445,8,-55.4875,0.00190932,9.97614,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1669,1368243243,7,-55.4865,0.002327,12.197,2,2,454869706, ,20476,5,-55.486854,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1269.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,713.9679531771503,383.8460337465805,False,1339.432221255428,-70.43222125542798
1670,2805078884,5,-55.4869,0.00145496,8.71642,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1671,2920816445,8,-55.4875,0.00190932,9.97614,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1672,2774094101,carla0,-55.4869,-0.000359445,14.7231,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1673,454869706,3,-55.4869,-0.000360007,12.6925,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1674,239292784,6,-55.4858,0.000587754,11.5397,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1675,1368243243,7,-55.4865,0.002327,12.197,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1676,2357136044,0,-55.4886,-0.00148485,14.7023,2,2,1819583497, ,20476,5,-55.487628,0.0007,3601,4095,4095,0,-1.0,62.0,0,800001.0,15.0,1476.0,10.0,1301.0,3.0,1023.0,0.0,186.0,7.0,-900.0,0.0,627.5745569010428,501.3705727734144,False,1304.7641679115752,-3.764167911575214
1677,2357136044,0,-55.4886,-0.00148218,14.7004,2,2,2783877012, ,20496,5,-55.490008,-0.003563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2511.0,10.0,1403.0,3.0,1023.0,0.0,49.0,7.0,-400.0,0.0,361.9207096966379,28.720887616833295,False,1340.5116413020562,62.488358697943795
1678,2805078884,5,-55.4869,0.00145659,8.62642,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1679,1368243243,7,-55.4865,0.00232479,12.2289,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1680,1819583497,1,-55.4876,0.00069793,13.0328,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1681,239292784,6,-55.4858,0.000587118,11.5346,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1682,2774094101,carla0,-55.4869,-0.000359386,14.7231,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1683,454869706,3,-55.4869,-0.000360053,12.5125,2,2,2920816445, ,20496,5,-55.487513,0.001911,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,243.0,10.0,1002.0,3.0,1023.0,0.0,182.0,7.0,-1100.0,0.0,640.4110350385122,635.6368300691579,False,1031.7112155882544,-29.71121558825439
1684,2920816445,8,-55.4875,0.00191443,10.1165,2,2,2805078884, ,20536,5,-55.486935,0.00146,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3574.0,10.0,845.0,3.0,1023.0,0.0,229.0,7.0,-1100.0,0.0,704.926937263615,585.6333256628864,False,923.9345072116,-78.93450721160002
1685,1368243243,7,-55.4865,0.00232036,12.3141,2,2,2805078884, ,20536,5,-55.486935,0.00146,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3574.0,10.0,845.0,3.0,1023.0,0.0,229.0,7.0,-1100.0,0.0,704.926937263615,585.6333256628864,False,923.9345072116,-78.93450721160002
1686,1819583497,1,-55.4876,0.000693895,13.0331,2,2,2805078884, ,20536,5,-55.486935,0.00146,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3574.0,10.0,845.0,3.0,1023.0,0.0,229.0,7.0,-1100.0,0.0,704.926937263615,585.6333256628864,False,923.9345072116,-78.93450721160002
1687,239292784,6,-55.4858,0.000585846,11.5222,2,2,2805078884, ,20536,5,-55.486935,0.00146,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3574.0,10.0,845.0,3.0,1023.0,0.0,229.0,7.0,-1100.0,0.0,704.926937263615,585.6333256628864,False,923.9345072116,-78.93450721160002
1688,2783877012,2,-55.49,-0.00356407,14.0176,2,2,2357136044, ,20536,5,-55.488598,-0.001477,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,3597.0,10.0,1471.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,519.3037271014578,260.00147235995587,False,1465.0995073761867,5.900492623813307
1689,454869706,3,-55.4868,-0.000360188,11.9725,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1690,2805078884,5,-55.4869,0.00146138,8.35642,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1691,2774094101,carla0,-55.4869,-0.000359168,14.7231,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1692,1819583497,1,-55.4876,0.000691878,13.0138,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1693,1368243243,7,-55.4865,0.00231813,12.3482,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1694,2920816445,8,-55.4875,0.00191614,10.153,2,2,239292784, ,20556,5,-55.485834,0.000585,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,1132.0,10.0,1153.0,3.0,1023.0,0.0,482.0,7.0,3000.0,0.0,827.8196271056472,488.6201039503381,False,1109.5272967625235,43.47270323747648
1695,2774094101,carla0,-55.4869,-0.000359105,14.7231,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1696,1819583497,1,-55.4876,0.000689855,13.0071,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1697,239292784,6,-55.4858,0.000584713,11.5263,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1698,2805078884,5,-55.4869,0.00146294,8.26642,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1699,2357136044,0,-55.4886,-0.00147147,14.7227,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1700,2920816445,8,-55.4875,0.00191786,10.1894,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1701,1368243243,7,-55.4865,0.0023159,12.3805,2,2,454869706, ,20576,5,-55.486843,-0.00036,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,910.0,10.0,1179.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.1957660267758,383.84603435197425,False,1227.8128496256286,-48.81284962562859
1702,2805078884,5,-55.4869,0.00146753,7.99642,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1703,2920816445,8,-55.4875,0.00192302,10.3062,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1704,239292784,6,-55.4858,0.000583143,11.5404,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1705,1819583497,1,-55.4876,0.000683763,13.0328,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1706,454869706,3,-55.4868,-0.000360341,11.2525,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1707,2774094101,carla0,-55.4869,-0.000358923,14.7231,2,2,1368243243, ,20636,5,-55.486458,0.002309,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,1246.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.1695989659452,679.7636048854461,False,1237.3949328123106,8.605067187689428
1708,454869706,3,-55.4868,-0.000328649,11.0725,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1709,1819583497,1,-55.4876,0.000681719,13.0082,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1710,239292784,6,-55.4858,0.000582665,11.542,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1711,2805078884,5,-55.4869,0.00146903,7.90642,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1712,2357136044,0,-55.4886,-0.00146077,14.71,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1713,2920816445,8,-55.4875,0.00192474,10.3396,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1714,1368243243,7,-55.4865,0.00230691,12.5143,2,2,2774094101, ,20656,5,-55.486927,-0.000359,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,908.0,10.0,1472.0,3.0,1023.0,0.0,46.0,7.0,0.0,0.0,705.8197401017346,383.956901868571,False,2120.7678238863823,-648.7678238863823
1715,2920816445,8,-55.4875,0.00192474,10.3396,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1716,1368243243,7,-55.4865,0.00230691,12.5143,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1717,1819583497,1,-55.4876,0.000681719,13.0082,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1718,239292784,6,-55.4858,0.000582665,11.542,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1719,454869706,3,-55.4868,-0.000328649,11.0725,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1720,2774094101,carla0,-55.4869,-0.000358852,14.7231,2,2,2805078884, ,20656,5,-55.486935,0.001469,3601,4095,4095,0,-4.0,62.0,0,800001.0,15.0,3586.0,10.0,791.0,3.0,1023.0,0.0,226.0,7.0,-900.0,0.0,704.9269392650272,586.631174930673,False,831.541056490499,-40.541056490499045
1721,2774094101,carla0,-55.4869,-0.000358776,14.7231,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1722,1819583497,1,-55.4876,0.000679672,13.0287,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1723,239292784,6,-55.4858,0.000582253,11.5174,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1724,2805078884,5,-55.4869,0.0014705,7.81642,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1725,2357136044,0,-55.4886,-0.0014581,14.7211,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1726,2920816445,8,-55.4875,0.00192648,10.3766,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
1727,1368243243,7,-55.4865,0.00230464,12.5628,2,2,454869706, ,20676,5,-55.486841,-0.000329,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,1110.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,715.4190031031426,387.2830703833698,False,3444.278077242916,-2334.278077242916
